Sample,X_train_1,X_train_2,y_train
744,0.7783065892580677,1.0,0.0
745,0.1121326848804651,0.0,0.0
746,0.1121326848804651,1.0,0.0
747,1.7236774723757022,0.0,0.0
748,1.7236774723757022,1.0,0.0
749,0.9765862995654466,0.0,0.0
750,0.9765862995654466,1.0,0.0
751,1.1603505498088995,0.0,0.0
752,1.1603505498088995,1.0,0.0
753,0.8280075113818315,0.0,0.0
754,0.8280075113818315,1.0,0.0
755,0.5844127260659978,0.0,0.0
756,0.5844127260659978,1.0,0.0
757,0.6377156089914905,0.0,0.0
758,0.6377156089914905,1.0,0.0
759,0.682441805991659,0.0,0.0
760,0.682441805991659,1.0,0.0
761,2.07710079907794,0.0,0.0
762,2.07710079907794,1.0,0.0
763,1.70921253882897,0.0,0.0
764,1.70921253882897,1.0,0.0
765,2.232246368013503,0.0,0.0
766,2.232246368013503,1.0,0.0
767,1.597065425768963,0.0,0.0
768,1.597065425768963,1.0,0.0
769,1.7034941390612468,0.0,0.0
770,1.7034941390612468,1.0,0.0
771,0.265134931918961,0.0,0.0
772,0.265134931918961,1.0,0.0
773,0.5571630641019655,0.0,0.0
774,0.5571630641019655,1.0,0.0
775,1.3226214158496872,0.0,0.0
776,1.3226214158496872,1.0,0.0
777,1.3184596857066786,0.0,0.0
778,1.3184596857066786,1.0,0.0
779,1.121709226564658,0.0,0.0
780,1.121709226564658,1.0,0.0
781,2.129998978267192,0.0,0.0
782,2.129998978267192,1.0,0.0
783,0.5363503673104993,0.0,0.0
784,0.5363503673104993,1.0,0.0
785,0.7522132581956458,0.0,0.0
786,0.7522132581956458,1.0,0.0
787,0.9853779022575636,0.0,0.0
788,0.9853779022575636,1.0,0.0
789,0.1782833923095517,0.0,0.0
790,0.1782833923095517,1.0,0.0
791,1.4655381917136707,0.0,0.0
792,1.4655381917136707,1.0,0.0
793,1.221822511520509,0.0,0.0
794,1.221822511520509,1.0,0.0
795,0.151373865068225,0.0,0.0
796,0.151373865068225,1.0,0.0
797,1.553800974417388,0.0,0.0
798,1.553800974417388,1.0,0.0
799,0.9979338333507226,0.0,0.0
800,0.9979338333507226,1.0,0.0
801,0.6604736217854394,0.0,0.0
802,0.6604736217854394,1.0,0.0
803,2.4676486011608936,0.0,0.0
804,2.4676486011608936,1.0,0.0
805,1.0864818006672408,0.0,0.0
806,1.0864818006672408,1.0,0.0
807,0.25795357931196516,0.0,0.0
808,0.25795357931196516,1.0,0.0
809,1.9656245724149113,0.0,0.0
810,1.9656245724149113,1.0,0.0
811,0.4442064697192621,0.0,0.0
812,0.4442064697192621,1.0,0.0
813,1.776561288137555,0.0,0.0
814,1.776561288137555,1.0,0.0
815,1.9722509941819035,0.0,0.0
816,1.9722509941819035,1.0,0.0
817,2.3718716723794055,0.0,0.0
818,2.3718716723794055,1.0,0.0
819,0.12041084267830551,0.0,0.0
820,0.12041084267830551,1.0,0.0
821,2.207664501030831,0.0,0.0
822,2.207664501030831,1.0,0.0
823,0.8148532029497878,0.0,0.0
824,0.8148532029497878,1.0,0.0
825,0.42083754789541067,0.0,0.0
826,0.42083754789541067,1.0,0.0
827,1.7848947443350829,0.0,0.0
828,1.7848947443350829,1.0,0.0
829,0.6177830699805855,0.0,0.0
830,0.6177830699805855,1.0,0.0
831,0.7352812761442578,0.0,0.0
832,0.7352812761442578,1.0,0.0
833,1.0143185570341098,0.0,0.0
834,1.0143185570341098,1.0,0.0
835,2.4503917372350625,0.0,0.0
836,2.4503917372350625,1.0,0.0
837,0.8008518199262747,0.0,0.0
838,0.8008518199262747,1.0,0.0
839,0.3866086766464053,0.0,0.0
840,0.3866086766464053,1.0,0.0
841,0.46520104566028286,0.0,0.0
842,0.46520104566028286,1.0,0.0
843,2.110078435221379,0.0,0.0
844,2.110078435221379,1.0,0.0
845,0.19213315341600856,0.0,0.0
846,0.19213315341600856,1.0,0.0
847,0.3998683313642787,0.0,0.0
848,0.3998683313642787,1.0,0.0
849,1.8833398958298146,0.0,0.0
850,1.8833398958298146,1.0,0.0
851,1.8699941819371615,0.0,0.0
852,1.8699941819371615,1.0,0.0
853,0.9123666365496509,0.0,0.0
854,0.9123666365496509,1.0,0.0
855,0.6321079223649058,0.0,0.0
856,0.6321079223649058,1.0,0.0
857,1.7870601029464437,0.0,0.0
858,1.7870601029464437,1.0,0.0
859,0.04303120952910567,0.0,0.0
860,0.04303120952910567,1.0,0.0
861,1.4358988076236332,0.0,0.0
862,1.4358988076236332,1.0,0.0
863,2.4665861480900753,0.0,0.0
864,2.4665861480900753,1.0,0.0
865,1.5139456645570957,0.0,0.0
866,1.5139456645570957,1.0,0.0
867,2.260628989735685,0.0,0.0
868,2.260628989735685,1.0,0.0
869,0.5313956310142436,0.0,0.0
870,0.5313956310142436,1.0,0.0
871,0.5726458896652417,0.0,0.0
872,0.5726458896652417,1.0,0.0
873,1.863208131603327,0.0,0.0
874,1.863208131603327,1.0,0.0
875,1.3033197239553709,0.0,0.0
876,1.3033197239553709,1.0,0.0
877,0.4470381460081179,0.0,0.0
878,0.4470381460081179,1.0,0.0
879,1.2091027787045865,0.0,0.0
880,1.2091027787045865,1.0,0.0
881,0.9183525736211875,0.0,0.0
882,0.9183525736211875,1.0,0.0
883,0.22479675992280176,0.0,0.0
884,0.22479675992280176,1.0,0.0
885,1.7762978261273352,0.0,0.0
886,1.7762978261273352,1.0,0.0
887,1.1214240862237481,0.0,0.0
888,1.1214240862237481,1.0,0.0
889,2.3450717789875926,0.0,0.0
890,2.3450717789875926,1.0,0.0
891,1.354850908944642,0.0,0.0
892,1.354850908944642,1.0,0.0
893,0.5613299070138376,0.0,0.0
894,0.5613299070138376,1.0,0.0
895,2.487550414815894,0.0,0.0
896,2.487550414815894,1.0,0.0
897,1.431851603309687,0.0,0.0
898,1.431851603309687,1.0,0.0
899,1.4177159489558262,0.0,0.0
900,1.4177159489558262,1.0,0.0
901,0.485195322763853,0.0,0.0
902,0.485195322763853,1.0,0.0
903,0.5948796510700077,0.0,0.0
904,0.5948796510700077,1.0,0.0
905,0.21823242567781537,0.0,0.0
906,0.21823242567781537,1.0,0.0
907,2.108560837565033,0.0,0.0
908,2.108560837565033,1.0,0.0
909,1.5521673003560197,0.0,0.0
910,1.5521673003560197,1.0,0.0
911,0.4130712327530732,0.0,0.0
912,0.4130712327530732,1.0,0.0
913,1.0849779843761427,0.0,0.0
914,1.0849779843761427,1.0,0.0
915,1.9964864290877602,0.0,0.0
916,1.9964864290877602,1.0,0.0
917,2.4206658465369437,0.0,0.0
918,2.4206658465369437,1.0,0.0
919,1.5079137950953212,0.0,0.0
920,1.5079137950953212,1.0,0.0
921,0.1645207201676169,0.0,0.0
922,0.1645207201676169,1.0,0.0
923,0.97185068223394,0.0,0.0
924,0.97185068223394,1.0,0.0
925,0.987877168967674,0.0,0.0
926,0.987877168967674,1.0,0.0
927,0.3919510744022394,0.0,0.0
928,0.3919510744022394,1.0,0.0
929,0.6541828464344084,0.0,0.0
930,0.6541828464344084,1.0,0.0
931,0.7140596987902302,0.0,0.0
932,0.7140596987902302,1.0,0.0
933,1.8437923517713126,0.0,0.0
934,1.8437923517713126,1.0,0.0
935,0.457708005473041,0.0,0.0
936,0.457708005473041,1.0,0.0
937,1.3979318816540456,0.0,0.0
938,1.3979318816540456,1.0,0.0
939,0.979853150733012,0.0,0.0
940,0.979853150733012,1.0,0.0
941,1.1659768673200324,0.0,0.0
942,1.1659768673200324,1.0,0.0
943,1.2448430942197022,0.0,0.0
944,1.2448430942197022,1.0,0.0
945,2.1906250382586103,0.0,0.0
946,2.1906250382586103,1.0,0.0
947,0.6863005648599432,0.0,0.0
948,0.6863005648599432,1.0,0.0
949,1.2895339962064365,0.0,0.0
950,1.2895339962064365,1.0,0.0
951,2.3348189672908006,0.0,0.0
952,2.3348189672908006,1.0,0.0
953,1.6835315378361622,0.0,0.0
954,1.6835315378361622,1.0,0.0
955,2.3806723945527857,0.0,0.0
956,2.3806723945527857,1.0,0.0
957,1.4724728024506464,0.0,0.0
958,1.4724728024506464,1.0,0.0
959,2.072577323023939,0.0,0.0
960,2.072577323023939,1.0,0.0
961,0.3473519548036271,0.0,0.0
962,0.3473519548036271,1.0,0.0
963,0.06402766828030389,0.0,0.0
964,0.06402766828030389,1.0,0.0
965,1.5990489571029691,0.0,0.0
966,1.5990489571029691,1.0,0.0
967,1.5667169683851159,0.0,0.0
968,1.5667169683851159,1.0,0.0
969,2.434321919387374,0.0,0.0
970,2.434321919387374,1.0,0.0
971,2.479826558970311,0.0,0.0
972,2.479826558970311,1.0,0.0
973,0.8559310855843623,0.0,0.0
974,0.8559310855843623,1.0,0.0
975,0.6316819242807542,0.0,0.0
976,0.6316819242807542,1.0,0.0
977,0.2112609144066019,0.0,0.0
978,0.2112609144066019,1.0,0.0
979,2.087557295998058,0.0,0.0
980,2.087557295998058,1.0,0.0
981,1.0504536172559427,0.0,0.0
982,1.0504536172559427,1.0,0.0
983,1.2752878273044246,0.0,0.0
984,1.2752878273044246,1.0,0.0
985,2.0515940773228754,0.0,0.0
986,2.0515940773228754,1.0,0.0
987,1.7096868712399813,0.0,0.0
988,1.7096868712399813,1.0,0.0
989,1.0507144481730113,0.0,0.0
990,1.0507144481730113,1.0,0.0
991,1.308875301890354,0.0,0.0
992,1.308875301890354,1.0,0.0
993,0.5138115095914858,0.0,0.0
994,0.5138115095914858,1.0,0.0
995,1.3195999651898418,0.0,0.0
996,1.3195999651898418,1.0,0.0
997,1.1780002154797269,0.0,0.0
998,1.1780002154797269,1.0,0.0
999,1.6672444096869785,0.0,0.0
1000,1.6672444096869785,1.0,0.0
1001,2.0906367633899388,0.0,0.0
1002,2.0906367633899388,1.0,0.0
1003,1.163699209365895,0.0,0.0
1004,1.163699209365895,1.0,0.0
1005,1.1020091853541283,0.0,0.0
1006,1.1020091853541283,1.0,0.0
1007,0.04909393750142248,0.0,0.0
1008,0.04909393750142248,1.0,0.0
1009,2.125861777005337,0.0,0.0
1010,2.125861777005337,1.0,0.0
1011,0.7135867998580014,0.0,0.0
1012,0.7135867998580014,1.0,0.0
1013,1.5147850462679537,0.0,0.0
1014,1.5147850462679537,1.0,0.0
1015,2.0664595706905438,0.0,0.0
1016,2.0664595706905438,1.0,0.0
1017,0.28191077977075546,0.0,0.0
1018,0.28191077977075546,1.0,0.0
1019,0.3768740172212837,0.0,0.0
1020,0.3768740172212837,1.0,0.0
1021,2.4809111797017676,0.0,0.0
1022,2.4809111797017676,1.0,0.0
1023,0.46010722529043446,0.0,0.0
1024,0.46010722529043446,1.0,0.0
1025,2.148591635682399,0.0,0.0
1026,2.148591635682399,1.0,0.0
1027,1.0181966022633158,0.0,0.0
1028,1.0181966022633158,1.0,0.0
1029,0.45953868157004896,0.0,0.0
1030,0.45953868157004896,1.0,0.0
1031,1.919710528537149,0.0,0.0
1032,1.919710528537149,1.0,0.0
1033,1.9177456047125063,0.0,0.0
1034,1.9177456047125063,1.0,0.0
1035,2.3449485085124837,0.0,0.0
1036,2.3449485085124837,1.0,0.0
1037,1.4796283967723753,0.0,0.0
1038,1.4796283967723753,1.0,0.0
1039,0.6953851253938015,0.0,0.0
1040,0.6953851253938015,1.0,0.0
1041,1.4537034371321211,0.0,0.0
1042,1.4537034371321211,1.0,0.0
1043,1.3060201007374856,0.0,0.0
1044,1.3060201007374856,1.0,0.0
1045,1.8867376410173118,0.0,0.0
1046,1.8867376410173118,1.0,0.0
1047,0.6457748211595902,0.0,0.0
1048,0.6457748211595902,1.0,0.0
1049,0.4891446207112559,0.0,0.0
1050,0.4891446207112559,1.0,0.0
1051,1.8042300853161133,0.0,0.0
1052,1.8042300853161133,1.0,0.0
1053,2.422693549849845,0.0,0.0
1054,2.422693549849845,1.0,0.0
1055,0.861971218761227,0.0,0.0
1056,0.861971218761227,1.0,0.0
1057,0.3562144006427032,0.0,0.0
1058,0.3562144006427032,1.0,0.0
1059,0.8538435524370469,0.0,0.0
1060,0.8538435524370469,1.0,0.0
1061,0.161062093484312,0.0,0.0
1062,0.161062093484312,1.0,0.0
1063,0.7757333022563451,0.0,0.0
1064,0.7757333022563451,1.0,0.0
1065,1.3348063113013016,0.0,0.0
1066,1.3348063113013016,1.0,0.0
1067,0.9375363309687723,0.0,0.0
1068,0.9375363309687723,1.0,0.0
1069,2.063008979711794,0.0,0.0
1070,2.063008979711794,1.0,0.0
1071,0.1978277146070444,0.0,0.0
1072,0.1978277146070444,1.0,0.0
1073,1.8273355387140309,0.0,0.0
1074,1.8273355387140309,1.0,0.0
1075,0.27551203262897955,0.0,0.0
1076,0.27551203262897955,1.0,0.0
1077,1.6622963653732856,0.0,0.0
1078,1.6622963653732856,1.0,0.0
1079,1.4532071170002434,0.0,0.0
1080,1.4532071170002434,1.0,0.0
1081,2.3032946702177943,0.0,0.0
1082,2.3032946702177943,1.0,0.0
1083,0.1490274332124049,0.0,0.0
1084,0.1490274332124049,1.0,0.0
1085,0.2878061587063229,0.0,0.0
1086,0.2878061587063229,1.0,0.0
1087,0.2757366799890077,0.0,0.0
1088,0.2757366799890077,1.0,0.0
1089,0.793581514349211,0.0,0.0
1090,0.793581514349211,1.0,0.0
1091,0.646101032274432,0.0,0.0
1092,0.646101032274432,1.0,0.0
1093,1.985404755915774,0.0,0.0
1094,1.985404755915774,1.0,0.0
1095,2.0722673478773928,0.0,0.0
1096,2.0722673478773928,1.0,0.0
1097,2.346809791113334,0.0,0.0
1098,2.346809791113334,1.0,0.0
1099,0.3933004813930858,0.0,0.0
1100,0.3933004813930858,1.0,0.0
1101,0.5046112580157179,0.0,0.0
1102,0.5046112580157179,1.0,0.0
1103,1.19080108887466,0.0,0.0
1104,1.19080108887466,1.0,0.0
1105,1.5924894984908695,0.0,0.0
1106,1.5924894984908695,1.0,0.0
1107,2.1777846761915067,0.0,0.0
1108,2.1777846761915067,1.0,0.0
1109,1.6215717629808881,0.0,0.0
1110,1.6215717629808881,1.0,0.0
1111,1.6831490855786684,0.0,0.0
1112,1.6831490855786684,1.0,0.0
1113,1.1759359791867847,0.0,0.0
1114,1.1759359791867847,1.0,0.0
1115,0.8081897527378447,0.0,0.0
1116,0.8081897527378447,1.0,0.0
1117,1.1081648772800339,0.0,0.0
1118,1.1081648772800339,1.0,0.0
1119,1.4802202702735001,0.0,0.0
1120,1.4802202702735001,1.0,0.0
1121,1.5446886716139634,0.0,0.0
1122,1.5446886716139634,1.0,0.0
1123,1.5808468256406158,0.0,0.0
1124,1.5808468256406158,1.0,0.0
1125,1.5733881312064852,0.0,0.0
1126,1.5733881312064852,1.0,0.0
1127,0.7649009048047477,0.0,0.0
1128,0.7649009048047477,1.0,0.0
1129,1.459193388907826,0.0,0.0
1130,1.459193388907826,1.0,0.0
1131,1.6486448245467578,0.0,0.0
1132,1.6486448245467578,1.0,0.0
1133,1.4080228417122522,0.0,0.0
1134,1.4080228417122522,1.0,0.0
1135,0.6304430186135752,0.0,0.0
1136,0.6304430186135752,1.0,0.0
1137,0.7169466127164175,0.0,0.0
1138,0.7169466127164175,1.0,0.0
1139,1.0544442128748432,0.0,0.0
1140,1.0544442128748432,1.0,0.0
1141,1.575482948357927,0.0,0.0
1142,1.575482948357927,1.0,0.0
1143,2.387419259469443,0.0,0.0
1144,2.387419259469443,1.0,0.0
1145,1.6261797191182457,0.0,0.0
1146,1.6261797191182457,1.0,0.0
1147,1.963246283626913,0.0,0.0
1148,1.963246283626913,1.0,0.0
1149,1.753932437577341,0.0,0.0
1150,1.753932437577341,1.0,0.0
1151,2.4636588958340657,0.0,0.0
1152,2.4636588958340657,1.0,0.0
1153,1.7088401245900222,0.0,0.0
1154,1.7088401245900222,1.0,0.0
1155,1.9992554113674967,0.0,0.0
1156,1.9992554113674967,1.0,0.0
1157,1.9135411136469196,0.0,0.0
1158,1.9135411136469196,1.0,0.0
1159,1.402777228256613,0.0,0.0
1160,1.402777228256613,1.0,0.0
1161,1.4994553495071463,0.0,0.0
1162,1.4994553495071463,1.0,0.0
1163,0.37769723548254425,0.0,0.0
1164,0.37769723548254425,1.0,0.0
1165,2.2014415034821386,0.0,0.0
1166,2.2014415034821386,1.0,0.0
1167,1.69546222359233,0.0,0.0
1168,1.69546222359233,1.0,0.0
1169,0.622089922888271,0.0,0.0
1170,0.622089922888271,1.0,0.0
1171,0.18076459129253197,0.0,0.0
1172,0.18076459129253197,1.0,0.0
1173,1.099642243348007,0.0,0.0
1174,1.099642243348007,1.0,0.0
1175,1.498334930493839,0.0,0.0
1176,1.498334930493839,1.0,0.0
1177,0.6590052816833368,0.0,0.0
1178,0.6590052816833368,1.0,0.0
1179,1.5273593248431658,0.0,0.0
1180,1.5273593248431658,1.0,0.0
1181,2.2520316145064094,0.0,0.0
1182,2.2520316145064094,1.0,0.0
1183,1.5346024562356235,0.0,0.0
1184,1.5346024562356235,1.0,0.0
1185,0.6562702923564274,0.0,0.0
1186,0.6562702923564274,1.0,0.0
1187,0.9466287705067129,0.0,0.0
1188,0.9466287705067129,1.0,0.0
1189,1.1941049771065106,0.0,0.0
1190,1.1941049771065106,1.0,0.0
1191,0.7462435496997724,0.0,0.0
1192,0.7462435496997724,1.0,0.0
1193,1.5999725042488802,0.0,0.0
1194,1.5999725042488802,1.0,0.0
1195,2.2452786392582254,0.0,0.0
1196,2.2452786392582254,1.0,0.0
1197,1.2697805949762566,0.0,0.0
1198,1.2697805949762566,1.0,0.0
1199,0.2921076285073585,0.0,0.0
1200,0.2921076285073585,1.0,0.0
1201,0.399340624072576,0.0,0.0
1202,0.399340624072576,1.0,0.0
1203,2.0199810185297333,0.0,0.0
1204,2.0199810185297333,1.0,0.0
1205,2.430855685732395,0.0,0.0
1206,2.430855685732395,1.0,0.0
1207,2.060858808705489,0.0,0.0
1208,2.060858808705489,1.0,0.0
1209,1.2380237633115032,0.0,0.0
1210,1.2380237633115032,1.0,0.0
1211,0.4055443233042758,0.0,0.0
1212,0.4055443233042758,1.0,0.0
1213,0.9034057901953825,0.0,0.0
1214,0.9034057901953825,1.0,0.0
1215,0.8900150069809234,0.0,0.0
1216,0.8900150069809234,1.0,0.0
1217,0.995085728987469,0.0,0.0
1218,0.995085728987469,1.0,0.0
1219,1.5171111467534473,0.0,0.0
1220,1.5171111467534473,1.0,0.0
1221,0.590972770669425,0.0,0.0
1222,0.590972770669425,1.0,0.0
1223,2.124842920277822,0.0,0.0
1224,2.124842920277822,1.0,0.0
1225,1.5282555373093762,0.0,0.0
1226,1.5282555373093762,1.0,0.0
1227,1.0803342129202134,0.0,0.0
1228,1.0803342129202134,1.0,0.0
1229,0.9344847281788825,0.0,0.0
1230,0.9344847281788825,1.0,0.0
1231,0.26918484923650354,0.0,0.0
1232,0.26918484923650354,1.0,0.0
1233,2.385922271679734,0.0,0.0
1234,2.385922271679734,1.0,0.0
1235,1.2061721454804515,0.0,0.0
1236,1.2061721454804515,1.0,0.0
1237,1.4340125660269427,0.0,0.0
1238,1.4340125660269427,1.0,0.0
1239,0.5638636809868643,0.0,0.0
1240,0.5638636809868643,1.0,0.0
1241,0.28809055657422405,0.0,0.0
1242,0.28809055657422405,1.0,0.0
1243,0.21605281950788896,0.0,0.0
1244,0.21605281950788896,1.0,0.0
1245,0.7369736746107107,0.0,0.0
1246,0.7369736746107107,1.0,0.0
1247,1.8483192651688136,0.0,0.0
1248,1.8483192651688136,1.0,0.0
1249,1.3524260061548814,0.0,0.0
1250,1.3524260061548814,1.0,0.0
1251,1.2454868310159484,0.0,0.0
1252,1.2454868310159484,1.0,0.0
1253,2.08210361711187,0.0,0.0
1254,2.08210361711187,1.0,0.0
1255,2.1059174083412033,0.0,0.0
1256,2.1059174083412033,1.0,0.0
1257,2.259712601545861,0.0,0.0
1258,2.259712601545861,1.0,0.0
1259,0.2628205546764946,0.0,0.0
1260,0.2628205546764946,1.0,0.0
1261,1.3768665788574965,0.0,0.0
1262,1.3768665788574965,1.0,0.0
1263,2.1290547847839223,0.0,0.0
1264,2.1290547847839223,1.0,0.0
1265,0.3525189722624329,0.0,0.0
1266,0.3525189722624329,1.0,0.0
1267,2.1613161551231124,0.0,0.0
1268,2.1613161551231124,1.0,0.0
1269,2.4513123518639475,0.0,0.0
1270,2.4513123518639475,1.0,0.0
1271,1.4754769977881121,0.0,0.0
1272,1.4754769977881121,1.0,0.0
1273,0.6573945024229166,0.0,0.0
1274,0.6573945024229166,1.0,0.0
1275,1.4137898628864969,0.0,0.0
1276,1.4137898628864969,1.0,0.0
1277,1.0520049776521505,0.0,0.0
1278,1.0520049776521505,1.0,0.0
1279,1.9145044775259545,0.0,0.0
1280,1.9145044775259545,1.0,0.0
1281,1.562436497240859,0.0,0.0
1282,1.562436497240859,1.0,0.0
1283,0.8638840082269927,0.0,0.0
1284,0.8638840082269927,1.0,0.0
1285,2.302128481732129,0.0,0.0
1286,2.302128481732129,1.0,0.0
1287,2.251827050484911,0.0,0.0
1288,2.251827050484911,1.0,0.0
1289,0.1688367991275792,0.0,0.0
1290,0.1688367991275792,1.0,0.0
1291,1.301662462375556,0.0,0.0
1292,1.301662462375556,1.0,0.0
1293,0.2911356722855795,0.0,0.0
1294,0.2911356722855795,1.0,0.0
1295,2.014382136799649,0.0,0.0
1296,2.014382136799649,1.0,0.0
1297,1.9725618510740806,0.0,0.0
1298,1.9725618510740806,1.0,0.0
1299,1.3117068227924178,0.0,0.0
1300,1.3117068227924178,1.0,0.0
1301,0.8814736702680764,0.0,0.0
1302,0.8814736702680764,1.0,0.0
1303,1.567363983322561,0.0,0.0
1304,1.567363983322561,1.0,0.0
1305,1.7854517025121468,0.0,0.0
1306,1.7854517025121468,1.0,0.0
1307,0.7951248336858202,0.0,0.0
1308,0.7951248336858202,1.0,0.0
1309,1.3933526197536374,0.0,0.0
1310,1.3933526197536374,1.0,0.0
1311,1.6369975208436263,0.0,0.0
1312,1.6369975208436263,1.0,0.0
1313,0.4976881284970863,0.0,0.0
1314,0.4976881284970863,1.0,0.0
1315,0.9828556418000183,0.0,0.0
1316,0.9828556418000183,1.0,0.0
1317,2.203902279887276,0.0,0.0
1318,2.203902279887276,1.0,0.0
1319,0.7857917585967651,0.0,0.0
1320,0.7857917585967651,1.0,0.0
1321,2.2553108092859735,0.0,0.0
1322,2.2553108092859735,1.0,0.0
1323,1.2050012282862201,0.0,0.0
1324,1.2050012282862201,1.0,0.0
1325,2.320476535943797,0.0,0.0
1326,2.320476535943797,1.0,0.0
1327,0.408403666406339,0.0,0.0
1328,0.408403666406339,1.0,0.0
1329,1.2038134763210997,0.0,0.0
1330,1.2038134763210997,1.0,0.0
1331,1.4501296626977496,0.0,0.0
1332,1.4501296626977496,1.0,0.0
1333,1.8812674634799829,0.0,0.0
1334,1.8812674634799829,1.0,0.0
1335,0.7236751220686054,0.0,0.0
1336,0.7236751220686054,1.0,0.0
1337,0.9483008984766716,0.0,0.0
1338,0.9483008984766716,1.0,0.0
1339,1.0565831652820166,0.0,0.0
1340,1.0565831652820166,1.0,0.0
1341,1.7123536124286893,0.0,0.0
1342,1.7123536124286893,1.0,0.0
1343,0.36692655046372397,0.0,0.0
1344,0.36692655046372397,1.0,0.0
1345,0.5370235339197318,0.0,0.0
1346,0.5370235339197318,1.0,0.0
1347,1.8771001724223524,0.0,0.0
1348,1.8771001724223524,1.0,0.0
1349,1.8722952264937642,0.0,0.0
1350,1.8722952264937642,1.0,0.0
1351,2.1919025815044684,0.0,0.0
1352,2.1919025815044684,1.0,0.0
1353,1.8967144824891682,0.0,0.0
1354,1.8967144824891682,1.0,0.0
1355,2.396036986805875,0.0,0.0
1356,2.396036986805875,1.0,0.0
1357,2.1807837787856936,0.0,0.0
1358,2.1807837787856936,1.0,0.0
1359,1.5440873637141574,0.0,0.0
1360,1.5440873637141574,1.0,0.0
1361,1.3408889216430562,0.0,0.0
1362,1.3408889216430562,1.0,0.0
1363,0.24943982965877037,0.0,0.0
1364,0.24943982965877037,1.0,0.0
1365,1.3104752996047973,0.0,0.0
1366,1.3104752996047973,1.0,0.0
1367,0.9111784893139154,0.0,0.0
1368,0.9111784893139154,1.0,0.0
1369,1.3577871457581623,0.0,0.0
1370,1.3577871457581623,1.0,0.0
1371,2.3295618193144576,0.0,0.0
1372,2.3295618193144576,1.0,0.0
1373,0.19353574343167163,0.0,0.0
1374,0.19353574343167163,1.0,0.0
1375,0.8975073800487265,0.0,0.0
1376,0.8975073800487265,1.0,0.0
1377,1.8426256739715554,0.0,0.0
1378,1.8426256739715554,1.0,0.0
1379,0.6136655374977605,0.0,0.0
1380,0.6136655374977605,1.0,0.0
1381,1.4506969789049562,0.0,0.0
1382,1.4506969789049562,1.0,0.0
1383,2.042983653259337,0.0,0.0
1384,2.042983653259337,1.0,0.0
1385,0.34943138297520415,0.0,0.0
1386,0.34943138297520415,1.0,0.0
1387,1.4471584428430064,0.0,0.0
1388,1.4471584428430064,1.0,0.0
1389,0.43050599739657336,0.0,0.0
1390,0.43050599739657336,1.0,0.0
1391,1.95746445364481,0.0,0.0
1392,1.95746445364481,1.0,0.0
1393,1.0593080954322285,0.0,0.0
1394,1.0593080954322285,1.0,0.0
1395,2.2835041550470994,0.0,0.0
1396,2.2835041550470994,1.0,0.0
1397,0.7493096806744142,0.0,0.0
1398,0.7493096806744142,1.0,0.0
1399,0.3169551245844862,0.0,0.0
1400,0.3169551245844862,1.0,0.0
1401,0.4431195382728315,0.0,0.0
1402,0.4431195382728315,1.0,0.0
1403,0.5627901758114294,0.0,0.0
